X,Y,target
-5.555427382641019,8.687986844161982,0
-5.396641251376797,-1.0905740475105374,5
-5.493990497075966,-1.3767098402108662,5
6.307543295612063,-4.807750594703515,4
-6.128796533120597,7.573911263726262,0
8.004310603205843,7.98929351975727,9
-2.135375418933685,3.5854157839588354,6
-2.9871012533651697,3.4432736897062868,6
-5.540779790755883,8.35488760177149,0
-7.184365056155467,-0.34270639197217445,7
8.398842447177826,-6.806293390843371,3
-2.5600331905279416,6.594676498104296,1
7.823762674831848,7.831052748750832,9
-2.2551870226060817,3.7165375482076883,6
-1.4021878899795686,-4.875198344892741,8
-2.8952623975082505,6.072159759088402,1
7.777083169070083,-5.551554876635146,3
-5.373873030580838,8.13993685441719,0
-7.042785296801128,0.08970175196611185,7
7.9393739160714984,7.3915551312987695,9
2.9476505836488753,-9.710449589435797,4
8.177072556555242,8.015954915935342,9
8.262096640017475,8.176185656728123,9
8.832084611427376,4.040632492078654,2
-6.134997255019648,7.854609887452248,0
-4.980543577815604,-0.629063665710225,5
-4.233213273154888,-7.3890392945643715,8
-6.1954007140209075,6.579108112155959,0
-3.823764570041426,4.724034756417006,1
-7.156732882495086,0.2368345476572974,7
9.148050898115763,4.559352109082012,2
-7.113630113788933,0.22081615614691313,7
-2.9960264055382466,3.3185670271904084,6
-1.5113365255225826,3.786275492408689,6
-6.5029495017821715,1.8281935431425704,7
8.569599925127092,-5.501402800114213,3
-3.953455198127559,5.120106994907643,1
-6.9494258947195355,1.1096040952561526,7
8.679988005608248,-6.201235923414501,3
9.517251382395475,5.192037203835467,2
-6.962335831099049,0.4218664872049541,7
-5.861955126610623,-1.8176354144414906,5
7.682580244064909,6.734492376421409,9
7.775465260679799,-7.0150894006988604,3
9.70530175407176,5.320522896634157,2
9.932451154770769,5.6413290231224735,2
-4.944754006668455,-0.43739207874472114,5
-6.9050578334123,1.0290336474834767,7
-6.685341477542384,1.2609480385893783,7
5.446742008771577,-6.441426246944974,4
9.240501080597449,4.614116857557526,2
-5.449865558416504,8.321594794565312,0
-3.87517233833582,6.205291331218299,1
7.920427979809236,7.124251940423318,9
-2.1653219243700255,3.8530073123740722,6
-4.530797429014191,0.006847323763813806,5
-3.446644379512172,3.108135079189986,6
9.872963741734882,5.567189971540388,2
-4.319934059784147,6.110291369792339,1
7.4845799159077195,5.644528995150047,9
-6.309323663001744,6.890022186575887,0
5.601634535208977,-5.79198485482169,4
5.9395142860965455,-5.2173368644482965,4
-4.2026214801835575,4.380051200050551,1
7.436422731301076,-6.066249892098283,3
-5.759416264540044,7.814513914451393,0
8.333447140726836,9.462254874860193,9
8.483925949700883,-6.891715147652417,3
8.360580177446277,-5.884302468910827,3
-2.3157658523806237,-4.783407667093971,8
-2.4201520202269893,-4.112850415053363,8
8.479550062588348,-6.654082617603564,3
-4.7040044812870345,-0.3308664215421927,5
11.027391986399406,7.398056562050117,2
-4.097723883546687,4.425341584510942,1
-2.8636827166232255,6.413861554942644,1
10.117369378047716,6.040340748093117,2
-5.605628918393056,-1.3283699109276332,5
-2.839886677191917,-4.914683521892362,8
-3.9377462980370224,3.173516093887959,6
5.83447044546963,-5.557719995999476,4
6.86152578128645,-6.952931075160386,3
7.652133462389044,6.831805770572136,9
-6.743420346169369,0.7098868816655627,7
-3.8368233265655336,-6.098617814023344,8
9.619728379440183,5.250597092371288,2
9.255011456548125,4.701158564202824,2
9.24187870023429,4.640377980415688,2
-2.454725945197656,3.3558782755786565,6
-3.4255716063980683,-7.002120471932477,8
-2.4875360688979105,-5.435131480546857,8
-5.954937213367009,7.766043357135954,0
-5.514981063210119,-1.2675485597610288,5
7.723687180727862,7.988358473258264,9
7.7304476600692835,-7.548628529888277,3
-6.989693211087165,0.5050939892603858,7
-5.210125954973056,-0.9223028567443614,5
-4.940960685030908,-0.4900589120136928,5
7.651148155842728,6.538954180381181,9
7.859483714843878,-6.884066584894785,3
-3.2448880427420863,3.379195828426908,6
-2.8513836338401495,-6.9908889038016255,8
-6.795545484132163,1.0208184647939804,7
-5.747903202916734,-1.6621826692375656,5
-2.8870224242730673,-5.884506130211786,8
-3.551948539218923,5.8214895926460075,1
-2.5319933310636302,3.5005968658183533,6
-5.0956732528164475,5.072448521867776,1
4.366270145955455,-7.720571880218305,4
-6.366707491219296,7.135805782586809,0
-4.097411586209551,5.572178551974533,1
-2.047154268715143,3.674677333971877,6
9.209627771711483,4.6109164548355155,2
-2.0777088296067974,-6.838481201232463,8
-4.637636855488017,5.060971515435195,1
9.607593987281689,5.13962115152932,2
9.676627854390238,5.371255302776038,2
-2.806608549651664,3.3308969400439157,6
5.3410657951873475,-6.119672095469925,4
5.834554711101487,-4.856225922403248,4
7.322038143427401,-3.323315733226847,4
7.729731354907287,7.768126617024761,9
-4.041886514332606,5.840135369462159,1
-2.7593120830930595,3.382254609541912,6
-2.4591046308878117,-5.330362747240742,8
-3.7912548207779624,5.222400584263469,1
9.551677179951128,5.04022227197789,2
9.434097869321327,5.030382311133397,2
5.436786409045233,-5.790310730140868,4
-3.3157022307754374,3.4879919052674597,6
-2.2011584411787957,-7.021407913963482,8
6.743320282545772,-3.8543048106033755,4
7.819832309908055,6.67492163848104,9
8.277051968219974,-6.162792835511615,3
-4.413915722490129,0.031405589911502774,5
-2.529950975833129,3.5138592551268437,6
-1.7560705041296671,-5.478432926182784,8
8.133631334720341,7.515111373125486,9
-5.708146515705711,-1.566528077896363,5
-4.228822347251441,0.38261873272170743,5
-5.268838745842752,-1.034182880787156,5
9.216867824437596,4.567364135880937,2
-7.00746459321659,1.065162251311578,7
-3.396586312694091,3.288008794685869,6
-6.321218751601466,6.425699993619304,0
-2.6257493957175577,3.4610077303785913,6
6.572851909766699,-4.284049609958366,4
-5.777406541229204,7.419594374307406,0
-5.396213980197458,8.435182159061725,0
-4.208045785272658,5.943906285441177,1
-2.9655119088705093,-7.056343748859631,8
-5.212471630895678,-0.8994346504325956,5
-5.705743858614662,7.922818133038051,0
-6.848924012670242,0.8811233257107814,7
-7.020193142093133,0.8652658628078074,7
5.507978679050251,-6.070961930867696,4
9.655631546521029,5.287510836177033,2
-3.5741854313693238,6.29977427285032,1
9.052594106665202,-5.3360944413193705,3
-5.717943295246469,8.712192752293317,0
11.081270964591551,7.429322627796358,2
5.243245665356767,-6.113280282944623,4
-5.290364789255074,8.658822189299748,0
-1.1314325325570822,3.9828510750138455,6
10.011532304049144,-5.551998519289006,3
-5.2939761515932515,-1.0620610751687156,5
-4.143720776109882,5.826995955701281,1
-1.5899598477430508,3.8023557232200025,6
-6.999598658663369,0.4279112404328203,7
-4.45944726609261,0.16557361155822947,5
-6.764838139628638,0.8423563458413315,7
7.750125503598787,-6.994393334553649,3
7.706225758871319,6.925462068441391,9
-5.494482453235793,-1.3473551709508826,5
-3.797094290458689,5.9729075825930495,1
6.251180424367276,-5.970619362349569,3
-3.787089543754673,5.275738334968823,1
7.950962459225554,7.271412868806092,9
-2.4713403118172526,3.5533054322510194,6
7.923343772363976,-6.399000239471693,3
-2.450229839286748,3.419188340302633,6
